station_id,sensor_id,latitude,longitude,NO2_t,measurement_datetime_utc,measurement_datetime_tokyo,NO2_lag_1,NO2_lag_2,NO2_lag_3,NO2_lag_4,past_temp_1,past_humidity_1,past_pressure_1,past_wind_1,past_wind_dir_1,past_temp_2,past_humidity_2,past_pressure_2,past_wind_2,past_wind_dir_2,past_temp_3,past_humidity_3,past_pressure_3,past_wind_3,past_wind_dir_3,past_temp_4,past_humidity_4,past_pressure_4,past_wind_4,past_wind_dir_4,future_temp_1,future_humidity_1,future_pressure_1,future_wind_1,future_wind_dir_1,future_temp_2,future_humidity_2,future_pressure_2,future_wind_2,future_wind_dir_2,future_temp_3,future_humidity_3,future_pressure_3,future_wind_3,future_wind_dir_3,future_temp_4,future_humidity_4,future_pressure_4,future_wind_4,future_wind_dir_4,geometry,NO2_T+1,NO2_T+2,NO2_T+3,NO2_T+4
1214508,6518570,35.651389,139.593611,0.006,2025-03-07 16:00:00,2025-03-08 01:00:00,0.005,0.005,0.004,0.004,3.32,50,1027,5.09,16,3.68,50,1026,0.45,19,3.75,48,1026,0.45,5,4.22,47,1026,0.45,24,3.21,41,1027,4.02,7,3.33,39,1027,4.02,11,3.39,38,1027,3.47,21,3.41,36,1028,3.16,26,POINT (372685.8558065663 3946194.35539137),0.008838795,0.009520345,0.0096202,0.009455903
1214509,6587263,35.661111,139.616667,0.008,2025-03-07 16:00:00,2025-03-08 01:00:00,0.007,0.008,0.01,0.009,3.32,50,1027,5.09,16,3.68,50,1026,0.45,19,3.75,48,1026,0.45,5,4.22,47,1026,0.45,24,3.27,40,1027,4.02,7,3.37,39,1027,4.02,11,3.42,37,1027,3.47,21,3.42,35,1028,3.16,26,POINT (374788.3248014685 3947243.0836213864),0.010033144,0.0107629495,0.0107536465,0.010204779
1214510,6516563,35.675,139.786111,0.011,2025-03-07 16:00:00,2025-03-08 01:00:00,0.012,0.013,0.015,0.016,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.91,44,1027,3.07,27,4.02,42,1027,3.32,31,4.05,40,1027,2.88,41,4.08,38,1028,2.61,47,POINT (390145.28818008344 3948580.9003412896),0.009851291,0.010113082,0.009595985,0.009206848
1214511,6516111,35.652778,139.783333,0.008,2025-03-07 16:00:00,2025-03-08 01:00:00,0.007,0.008,0.01,0.01,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.98,40,1027,3.07,27,4.07,39,1027,3.32,31,4.09,38,1027,2.88,41,4.1,37,1028,2.61,47,POINT (389863.3521346508 3946119.224778868),0.0071479473,0.0074618347,0.0067709745,0.0061298083
1214514,6518645,35.700278,139.682778,0.008,2025-03-07 16:00:00,2025-03-08 01:00:00,0.007,0.007,0.008,0.006,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.47,40,1027,3.37,11,3.59,38,1027,3.54,16,3.63,37,1027,3.07,26,3.65,36,1028,2.69,33,POINT (380830.94166027603 3951505.179706502),0.0076623615,0.0081341155,0.007645767,0.007206741
1214515,6515352,35.716667,139.647222,0.005,2025-03-07 16:00:00,2025-03-08 01:00:00,0.004,0.004,0.004,0.004,3.28,37,1027,0.45,39,3.51,37,1026,0.45,20,3.72,36,1026,0.45,39,4.27,33,1026,0.89,17,3.22,39,1027,3.44,7,3.34,37,1027,3.57,11,3.39,36,1027,3.13,21,3.4,35,1028,2.7,28,POINT (377639.05659125035 3953366.78160459),0.009718938,0.010298345,0.010492094,0.010329553
1214712,6587151,35.763889,139.738889,0.01,2025-03-07 16:00:00,2025-03-08 01:00:00,0.012,0.013,0.015,0.012,3.31,47,1027,0.45,39,3.46,47,1026,0.45,20,3.76,46,1026,0.45,39,4.32,43,1026,0.89,17,3.35,45,1027,2.21,20,3.53,42,1027,2.54,23,3.63,39,1027,2.37,31,3.69,36,1028,1.91,45,POINT (385998.2809993178 3958494.135337467),0.014479761,0.014890423,0.014943237,0.0143144755
1214720,6516136,35.669444,139.756389,0.007,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.007,0.01,0.012,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.83,40,1027,3.07,27,3.96,39,1027,3.32,31,4.01,38,1027,2.88,41,4.06,37,1028,2.61,47,POINT (387447.56609862024 3947998.2932542227),0.007742512,0.0081476085,0.0077135204,0.0073241224
1214721,6515676,35.672222,139.761111,0.006,2025-03-07 16:00:00,2025-03-08 01:00:00,0.004,0.004,0.007,0.007,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.83,40,1027,3.07,27,3.96,39,1027,3.32,31,4.01,38,1027,2.88,41,4.06,37,1028,2.61,47,POINT (387878.835770924 3948301.0206632474),0.0074531743,0.007921504,0.007483867,0.007145369
1214722,6515455,35.688889,139.772222,0.007,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.006,0.007,0.006,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.76,43,1027,2.79,27,3.88,41,1027,3.08,30,3.9,39,1027,2.7,40,3.92,37,1028,2.41,48,POINT (388907.5557523116 3950137.047901237),0.0076375674,0.008113409,0.0076466845,0.007250339
1214767,6520102,35.725,139.797222,0.008,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.007,0.009,0.008,4.26,47,1026,7.2,20,4.54,48,1026,8.23,10,4.54,47,1026,7.72,360,5.11,46,1026,9.26,350,3.69,46,1027,2.49,33,3.82,43,1027,2.81,35,3.87,40,1027,2.5,44,3.91,38,1028,2.23,53,POINT (391218.80744775845 3954114.377518291),0.0077147456,0.008093799,0.007422419,0.0066312733
1214831,6519787,35.613889,139.744444,0.008,2025-03-07 16:00:00,2025-03-08 01:00:00,0.007,0.007,0.008,0.009,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,4.04,41,1027,3.71,23,4.17,41,1027,3.83,28,4.23,40,1027,3.29,38,4.31,39,1028,3.05,42,POINT (386287.7367202622 3941850.072024844),0.0069290935,0.007236388,0.0064995037,0.005886364
1214832,6519019,35.616667,139.722222,0.008,2025-03-07 16:00:00,2025-03-08 01:00:00,0.007,0.009,0.009,0.011,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.88,41,1027,3.85,18,4.01,40,1027,3.93,23,4.07,39,1027,3.36,34,4.13,38,1028,3.12,38,POINT (384279.04605193064 3942184.11290138),0.0069113406,0.007193499,0.006454835,0.0058640502
1214833,6518521,35.608333,139.725,0.005,2025-03-07 16:00:00,2025-03-08 01:00:00,0.005,0.006,0.006,0.006,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.95,41,1027,3.71,23,4.1,41,1027,3.83,28,4.18,40,1027,3.29,38,4.29,39,1028,3.05,42,POINT (384518.6669383784 3941256.471226863),0.0066210697,0.007048773,0.0062391944,0.005507339
1214884,6517597,35.716667,139.816667,0.007,2025-03-07 16:00:00,2025-03-08 01:00:00,0.007,0.007,0.007,0.007,4.26,47,1026,7.2,20,4.54,48,1026,8.23,10,4.54,47,1026,7.72,360,5.11,46,1026,9.26,350,3.73,47,1027,2.49,33,3.84,44,1027,2.81,35,3.89,41,1027,2.5,44,3.92,38,1028,2.23,53,POINT (392966.379220307 3953168.7195949303),0.007594902,0.008022046,0.0073047127,0.006448462
1214929,6587241,35.591667,139.713889,0.007,2025-03-07 16:00:00,2025-03-08 01:00:00,0.005,0.007,0.008,0.009,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.91,42,1027,4.09,20,4.08,41,1027,4.11,25,4.17,40,1027,3.53,36,4.27,39,1028,3.31,39,POINT (383488.09050767904 3939421.0388076007),0.0067035826,0.0070426906,0.0062595024,0.0056359316
1214930,6519173,35.573056,139.686389,0.004,2025-03-07 16:00:00,2025-03-08 01:00:00,0.005,0.005,0.005,0.005,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.99,43,1027,4.24,15,4.09,41,1027,4.21,21,4.11,39,1027,3.61,31,4.14,38,1028,3.39,35,POINT (380969.1151820597 3937389.6760530444),0.006351651,0.006814734,0.005958178,0.0052142534
1214931,6519744,35.597222,139.697222,0.005,2025-03-07 16:00:00,2025-03-08 01:00:00,0.005,0.005,0.005,0.005,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.95,42,1027,3.85,18,4.06,41,1027,3.93,23,4.1,39,1027,3.36,34,4.14,38,1028,3.12,38,POINT (381986.25815688365 3940057.0376632116),0.0065705264,0.0070088212,0.0061904844,0.005452729
1215290,6587168,35.719444,139.734722,0.009,2025-03-07 16:00:00,2025-03-08 01:00:00,0.011,0.012,0.012,0.011,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.49,43,1027,2.67,20,3.62,41,1027,2.97,24,3.66,39,1027,2.63,34,3.69,37,1028,2.26,44,POINT (385557.971425302 3953569.2172241225),0.008361226,0.008753845,0.008202922,0.00764151
1215291,6520815,35.730556,139.758333,0.008,2025-03-07 16:00:00,2025-03-08 01:00:00,0.007,0.007,0.008,0.005,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.52,44,1027,2.29,27,3.68,41,1027,2.62,30,3.75,39,1027,2.39,38,3.8,37,1028,2.03,51,POINT (387709.2490008467 3954774.454906251),0.007958708,0.008373637,0.007909426,0.0074702026
1215294,6518335,35.713889,139.705556,0.007,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.005,0.005,0.006,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.45,39,1027,2.88,15,3.59,38,1027,3.15,19,3.63,36,1027,2.78,29,3.64,36,1028,2.36,38,POINT (382911.6910104624 3952987.4755166736),0.0074960487,0.007962843,0.007517612,0.0071985056
1215295,6520345,35.677777999999996,139.716667,0.005,2025-03-07 16:00:00,2025-03-08 01:00:00,0.004,0.003,0.004,0.004,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.46,40,1027,3.12,16,3.6,38,1027,3.35,20,3.65,37,1027,2.91,31,3.7,36,1028,2.54,38,POINT (383864.4303169463 3948968.9169654287),0.007119071,0.0076602823,0.0072027263,0.0068830703
1215373,6518084,35.686111,139.605556,0.006,2025-03-07 16:00:00,2025-03-08 01:00:00,0.005,0.005,0.005,0.005,2.73,46,1027,4.85,14,3.09,45,1026,5.39,16,3.24,44,1026,6.1,16,3.8,42,1026,6.8,5,3.0,40,1027,3.85,6,3.14,38,1027,3.89,9,3.23,37,1027,3.38,19,3.28,35,1028,3.02,25,POINT (373821.91894639534 3950030.27953707),0.0073278975,0.007889299,0.0070695453,0.006074641
1215412,6587276,35.758333,139.708333,0.012,2025-03-07 16:00:00,2025-03-08 01:00:00,0.009,0.009,0.008,0.009,3.31,47,1027,0.45,39,3.46,47,1026,0.45,20,3.76,46,1026,0.45,39,4.32,43,1026,0.89,17,3.12,43,1027,2.44,13,3.32,40,1027,2.74,17,3.44,38,1027,2.54,25,3.54,36,1028,2.02,38,POINT (383227.81600395776 3957913.839451579),0.013550291,0.013783872,0.013955169,0.013513295
1215413,6587196,35.753611,139.7075,0.007,2025-03-07 16:00:00,2025-03-08 01:00:00,0.007,0.007,0.007,0.007,3.28,37,1027,0.45,39,3.51,37,1026,0.45,20,3.72,36,1026,0.45,39,4.27,33,1026,0.89,17,3.09,43,1027,2.66,14,3.31,41,1027,2.94,18,3.43,38,1027,2.65,28,3.53,36,1028,2.19,38,POINT (383145.5999844639 3957391.0719425683),0.0114361495,0.011954765,0.0121021215,0.011779848
1215489,6587322,35.694444,139.838889,0.006,2025-03-07 16:00:00,2025-03-08 01:00:00,0.007,0.007,0.007,0.006,4.26,47,1026,7.2,20,4.54,48,1026,8.23,10,4.54,47,1026,7.72,360,5.11,46,1026,9.26,350,3.78,44,1027,2.81,38,3.9,42,1027,3.08,40,3.96,40,1027,2.71,48,4.01,38,1028,2.48,54,POINT (394947.31316213566 3950679.8112544618),0.0072084134,0.007658286,0.006936263,0.006108741
1215490,6587181,35.686111,139.830556,0.005,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.006,0.007,0.006,4.26,47,1026,7.2,20,4.54,48,1026,8.23,10,4.54,47,1026,7.72,360,5.11,46,1026,9.26,350,3.65,47,1027,2.81,38,3.8,44,1027,3.08,40,3.9,42,1027,2.71,48,3.98,39,1028,2.48,54,POINT (394182.3356378079 3949764.4936409653),0.0071711517,0.007662675,0.0069070207,0.0060294797
1215491,6520578,35.647222,139.813889,0.01,2025-03-07 16:00:00,2025-03-08 01:00:00,0.008,0.008,0.01,0.009,4.26,47,1026,7.2,20,4.54,48,1026,8.23,10,4.54,47,1026,7.72,360,5.11,46,1026,9.26,350,3.88,46,1027,3.33,33,4.05,44,1027,3.54,36,4.15,42,1027,3.05,45,4.27,40,1028,2.85,50,POINT (392622.0734698079 3945469.164077245),0.0074989065,0.007751546,0.007103852,0.006504335
1215540,6515603,35.661111,139.702778,0.009,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.011,0.016,0.016,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.53,41,1027,3.37,16,3.67,39,1027,3.55,21,3.72,38,1027,3.05,32,3.77,37,1028,2.73,38,POINT (382583.06224103103 3947136.7637023167),0.008277714,0.008500231,0.008008719,0.0079093855
1215541,6519859,35.669444,139.663889,0.009,2025-03-07 16:00:00,2025-03-08 01:00:00,0.008,0.009,0.01,0.01,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.33,41,1027,3.59,12,3.5,40,1027,3.71,17,3.59,38,1027,3.19,28,3.66,36,1028,2.86,33,POINT (379075.4238079752 3948108.214099961),0.008084364,0.008521998,0.0080078915,0.00746315
1215542,6515515,35.630556,139.780556,0.007,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.006,0.007,0.008,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.96,42,1027,3.35,28,4.1,41,1027,3.56,31,4.17,40,1027,3.06,42,4.24,39,1028,2.82,46,POINT (389581.38376670604 3943657.5622674935),0.0069999634,0.007372502,0.0066215107,0.005922135
1215543,6518967,35.633333,139.741667,0.007,2025-03-07 16:00:00,2025-03-08 01:00:00,0.008,0.006,0.007,0.009,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.89,42,1027,3.44,22,4.03,41,1027,3.62,27,4.09,39,1027,3.11,37,4.16,38,1028,2.85,42,POINT (386063.8107111745 3944009.942840501),0.0069965236,0.0073627136,0.0065962872,0.0059012333
1215544,6519804,35.642222,139.735833,0.006,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.006,0.007,0.007,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.76,42,1027,3.44,22,3.93,41,1027,3.62,27,4.03,39,1027,3.11,37,4.13,38,1028,2.85,42,POINT (385548.2185043822 3945002.6570360316),0.006846111,0.0072503914,0.0064626546,0.005734885
1215604,6515512,35.620278,139.681667,0.008,2025-03-07 16:00:00,2025-03-08 01:00:00,0.009,0.01,0.011,0.014,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.62,42,1027,4.04,14,3.77,41,1027,4.05,19,3.85,39,1027,3.47,30,3.93,37,1028,3.21,34,POINT (380611.37546469556 3942633.1033151946),0.006863682,0.0071096234,0.0063620186,0.005824983
1215605,6587166,35.616667,139.686111,0.006,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.006,0.006,0.006,4.43,41,1026,7.2,20,4.56,42,1026,8.23,10,4.59,41,1026,7.72,360,5.27,39,1026,9.26,350,3.66,42,1027,4.04,14,3.81,41,1027,4.05,19,3.88,39,1027,3.47,30,3.94,37,1028,3.21,34,POINT (381008.49839991913 3942227.1965948907),0.0066209133,0.007015759,0.006196241,0.0055008805
1215606,6518338,35.65,139.691667,0.011,2025-03-07 16:00:00,2025-03-08 01:00:00,0.011,0.013,0.015,0.017,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.62,42,1027,3.37,16,3.74,40,1027,3.55,21,3.77,38,1027,3.05,32,3.8,37,1028,2.73,38,POINT (381560.8964164983 3945917.6928400258),0.009524046,0.009738075,0.009206203,0.0088350205
1215737,6519084,35.761111,139.666667,0.008,2025-03-07 16:00:00,2025-03-08 01:00:00,0.005,0.005,0.006,0.006,3.28,37,1027,0.45,39,3.51,37,1026,0.45,20,3.72,36,1026,0.45,39,4.27,33,1026,0.89,17,2.93,38,1027,2.75,8,3.16,37,1027,2.99,11,3.3,36,1027,2.74,20,3.42,35,1028,2.19,31,POINT (379465.00970338617 3958272.4099195316),0.011178395,0.011725669,0.011920937,0.01163389
1215738,6587252,35.733333,139.602778,0.004,2025-03-07 16:00:00,2025-03-08 01:00:00,0.004,0.004,0.004,0.004,3.28,37,1027,0.45,39,3.51,37,1026,0.45,20,3.72,36,1026,0.45,39,4.27,33,1026,0.89,17,2.76,40,1027,3.53,4,2.95,38,1027,3.62,6,3.08,37,1027,3.23,15,3.18,36,1028,2.76,23,POINT (373645.100791188 3955271.7099148734),0.009511575,0.010110894,0.010296039,0.010137573
1215739,6516899,35.743333,139.653611,0.005,2025-03-07 16:00:00,2025-03-08 01:00:00,0.003,0.003,0.003,0.003,3.28,37,1027,0.45,39,3.51,37,1026,0.45,20,3.72,36,1026,0.45,39,4.27,33,1026,0.89,17,2.96,38,1027,3.25,6,3.13,37,1027,3.41,9,3.23,36,1027,3.04,19,3.29,35,1028,2.55,27,POINT (378257.58203505713 3956316.611133318),0.00948,0.010096241,0.010318186,0.0101757385
1215784,6516949,35.730556,139.791667,0.005,2025-03-07 16:00:00,2025-03-08 01:00:00,0.004,0.004,0.004,0.004,3.59,53,1027,0.45,39,3.83,52,1026,0.45,20,4.03,51,1026,0.45,39,4.59,49,1026,0.89,17,3.51,46,1027,2.24,34,3.67,44,1027,2.57,36,3.75,41,1027,2.36,43,3.82,38,1028,2.05,55,POINT (390723.9706310427 3954736.808707982),0.009811751,0.0103112925,0.010384347,0.010149375
1215848,6587251,35.738611,139.729444,0.007,2025-03-07 16:00:00,2025-03-08 01:00:00,0.006,0.008,0.011,0.007,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.25,44,1027,2.43,20,3.44,41,1027,2.75,24,3.54,39,1027,2.49,33,3.62,36,1028,2.08,45,POINT (385108.09567790816 3955701.358209701),0.007795717,0.008204747,0.007744815,0.007297552
1215878,6520231,35.772222,139.805556,0.01,2025-03-07 16:00:00,2025-03-08 01:00:00,0.008,0.008,0.009,0.009,3.59,53,1027,0.45,39,3.83,52,1026,0.45,20,4.03,51,1026,0.45,39,4.59,49,1026,0.89,17,3.09,47,1027,2.01,34,3.33,44,1027,2.34,36,3.5,40,1027,2.21,42,3.65,37,1028,1.89,57,POINT (392036.38528783515 3959342.9236732135),0.01328125,0.013470941,0.013489803,0.013059105
1215880,6517103,35.777778,139.780556,0.009,2025-03-07 16:00:00,2025-03-08 01:00:00,0.008,0.009,0.006,0.007,3.59,53,1027,0.45,39,3.83,52,1026,0.45,20,4.03,51,1026,0.45,39,4.59,49,1026,0.89,17,3.1,45,1027,2.06,27,3.34,43,1027,2.4,29,3.51,40,1027,2.26,37,3.65,37,1028,1.87,52,POINT (389784.2419206849 3959987.0180534283),0.011920389,0.012262342,0.012304345,0.01193357
1298213,6587300,35.681389,139.718611,0.005,2025-03-07 16:00:00,2025-03-08 01:00:00,0.005,0.005,0.005,0.005,3.73,40,1026,7.2,20,3.93,40,1026,8.23,10,4.04,39,1026,7.72,360,4.53,36,1026,0.89,329,3.44,40,1027,3.12,16,3.59,38,1027,3.35,20,3.65,37,1027,2.91,31,3.69,36,1028,2.54,38,POINT (384045.58794653945 3949367.143641287),0.0071474575,0.007693152,0.007199476,0.0068511665
